t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
133.976,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.187,0.158
133.976,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.187,0.19
133.976,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.187,0.227
139.397,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.181,0.034
139.397,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.181,0.063
139.397,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.181,0.096
139.397,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.181,0.126
139.397,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.181,0.151
139.397,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.181,0.178
144.764,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.223,0.073
144.764,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.223,0.137
144.764,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.223,0.186
144.764,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.223,0.237
144.764,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.223,0.281
144.764,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.223,0.323
150.32,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.166,0.038
150.32,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.166,0.07
150.32,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.166,0.105
150.32,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.166,0.137
150.32,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.166,0.164
150.32,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.166,0.194
155.68,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.268,0.079
